dt,Q
2014-10-02 00:45 CDT,27.89
2014-10-02 01:00 CDT,27.75
2014-10-02 01:15 CDT,27.89
2014-10-02 01:30 CDT,27.89
2014-10-02 01:45 CDT,27.89
2014-10-02 02:00 CDT,27.89
2014-10-02 02:15 CDT,27.89
2014-10-02 02:30 CDT,27.75
2014-10-02 02:45 CDT,27.75
2014-10-02 03:00 CDT,27.89
2014-10-02 03:15 CDT,27.89
2014-10-02 03:30 CDT,27.89
2014-10-02 03:45 CDT,27.89
2014-10-02 04:00 CDT,27.75
2014-10-02 04:15 CDT,27.89
2014-10-02 04:30 CDT,27.89
2014-10-02 04:45 CDT,27.75
2014-10-02 05:00 CDT,27.75
2014-10-02 05:15 CDT,27.89
2014-10-02 05:30 CDT,27.75
2014-10-02 05:45 CDT,27.75
2014-10-02 06:00 CDT,27.75
2014-10-02 06:15 CDT,27.75
2014-10-02 06:30 CDT,27.75
2014-10-02 06:45 CDT,27.89
2014-10-02 07:00 CDT,27.75
2014-10-02 07:15 CDT,27.75
2014-10-02 07:30 CDT,27.75
2014-10-02 07:45 CDT,27.75
2014-10-02 08:00 CDT,27.75
2014-10-02 08:15 CDT,27.89
2014-10-02 08:30 CDT,27.75
2014-10-02 08:45 CDT,27.75
2014-10-02 09:00 CDT,27.75
2014-10-02 09:15 CDT,27.75
2014-10-02 09:30 CDT,27.89
2014-10-02 09:45 CDT,27.89
2014-10-02 10:00 CDT,27.89
2014-10-02 10:15 CDT,27.89
2014-10-02 10:30 CDT,28.03
2014-10-02 10:45 CDT,28.03
2014-10-02 11:00 CDT,27.89
2014-10-02 11:15 CDT,27.89
2014-10-02 11:30 CDT,27.89
2014-10-02 11:45 CDT,28.03
2014-10-02 12:00 CDT,28.03
2014-10-02 12:15 CDT,28.03
2014-10-02 12:30 CDT,27.89
2014-10-02 12:45 CDT,28.03
2014-10-02 13:00 CDT,28.18
2014-10-02 13:15 CDT,28.18
2014-10-02 13:30 CDT,28.18
2014-10-02 13:45 CDT,28.32
2014-10-02 14:00 CDT,28.18
2014-10-02 14:15 CDT,28.32
2014-10-02 14:30 CDT,28.32
2014-10-02 14:45 CDT,28.32
2014-10-02 15:00 CDT,28.32
2014-10-02 15:15 CDT,28.32
2014-10-02 15:30 CDT,28.32
2014-10-02 15:45 CDT,28.32
2014-10-02 16:00 CDT,28.32
2014-10-02 16:15 CDT,28.32
2014-10-02 16:30 CDT,28.32
2014-10-02 16:45 CDT,28.32
2014-10-02 17:00 CDT,28.18
2014-10-02 17:15 CDT,28.32
2014-10-02 17:30 CDT,28.32
2014-10-02 17:45 CDT,28.32
2014-10-02 18:00 CDT,28.32
2014-10-02 18:15 CDT,28.32
2014-10-02 18:30 CDT,28.32
2014-10-02 18:45 CDT,28.32
2014-10-02 19:00 CDT,28.32
2014-10-02 19:15 CDT,28.32
2014-10-02 19:30 CDT,28.32
2014-10-02 19:45 CDT,28.32
2014-10-02 20:00 CDT,28.32
2014-10-02 20:15 CDT,28.32
2014-10-02 20:30 CDT,28.32
2014-10-02 20:45 CDT,28.32
2014-10-02 21:00 CDT,28.18
2014-10-02 21:15 CDT,28.32
2014-10-02 21:30 CDT,28.32
2014-10-02 21:45 CDT,28.32
2014-10-02 22:00 CDT,28.32
2014-10-02 22:15 CDT,28.32
2014-10-02 22:30 CDT,28.32
2014-10-02 22:45 CDT,28.32
2014-10-02 23:00 CDT,28.32
2014-10-02 23:15 CDT,28.32
2014-10-02 23:30 CDT,28.32
2014-10-02 23:45 CDT,28.32
2014-10-03 00:00 CDT,28.32
2014-10-03 00:15 CDT,28.32
2014-10-03 00:30 CDT,28.32
2014-10-03 00:45 CDT,28.32
2014-10-03 01:00 CDT,28.32
2014-10-03 01:15 CDT,28.32
2014-10-03 01:30 CDT,28.18
2014-10-03 01:45 CDT,28.18
2014-10-03 02:00 CDT,28.18
2014-10-03 02:15 CDT,28.18
2014-10-03 02:30 CDT,28.18
2014-10-03 02:45 CDT,28.18
2014-10-03 03:00 CDT,28.18
2014-10-03 03:15 CDT,28.18
2014-10-03 03:30 CDT,28.18
2014-10-03 03:45 CDT,28.18
2014-10-03 04:00 CDT,28.18
2014-10-03 04:15 CDT,28.03
2014-10-03 04:30 CDT,28.18
2014-10-03 04:45 CDT,28.18
2014-10-03 05:00 CDT,28.18
2014-10-03 05:15 CDT,28.18
2014-10-03 05:30 CDT,28.03
2014-10-03 05:45 CDT,28.03
2014-10-03 06:00 CDT,28.03
2014-10-03 06:15 CDT,28.03
2014-10-03 06:30 CDT,28.03
2014-10-03 06:45 CDT,28.03
2014-10-03 07:00 CDT,28.03
2014-10-03 07:15 CDT,28.03
2014-10-03 07:30 CDT,28.03
2014-10-03 07:45 CDT,28.18
2014-10-03 08:00 CDT,28.18
2014-10-03 08:15 CDT,28.18
2014-10-03 08:30 CDT,28.18
2014-10-03 08:45 CDT,28.03
2014-10-03 09:00 CDT,28.18
2014-10-03 09:15 CDT,28.32
2014-10-03 09:30 CDT,28.32
2014-10-03 09:45 CDT,28.32
2014-10-03 10:00 CDT,28.32
2014-10-03 10:15 CDT,28.32
2014-10-03 10:30 CDT,28.32
2014-10-03 10:45 CDT,28.32
2014-10-03 11:00 CDT,28.32
2014-10-03 11:15 CDT,28.60
2014-10-03 11:30 CDT,28.60
2014-10-03 11:45 CDT,28.60
2014-10-03 12:00 CDT,28.60
2014-10-03 12:15 CDT,28.60
2014-10-03 12:30 CDT,28.60
2014-10-03 12:45 CDT,28.60
2014-10-03 13:00 CDT,28.60
2014-10-03 13:15 CDT,28.88
2014-10-03 13:30 CDT,29.17
2014-10-03 13:45 CDT,28.88
2014-10-03 14:00 CDT,29.17
2014-10-03 14:15 CDT,29.17
2014-10-03 14:30 CDT,28.88
2014-10-03 14:45 CDT,29.17
2014-10-03 15:00 CDT,29.17
2014-10-03 15:15 CDT,29.17
2014-10-03 15:30 CDT,29.17
2014-10-03 15:45 CDT,29.45
2014-10-03 16:00 CDT,29.45
2014-10-03 16:15 CDT,29.73
2014-10-03 16:30 CDT,29.45
2014-10-03 16:45 CDT,29.73
2014-10-03 17:00 CDT,29.73
2014-10-03 17:15 CDT,29.73
2014-10-03 17:30 CDT,30.02
2014-10-03 17:45 CDT,30.02
2014-10-03 18:00 CDT,30.30
2014-10-03 18:15 CDT,30.02
2014-10-03 18:30 CDT,30.58
2014-10-03 18:45 CDT,30.58
2014-10-03 19:00 CDT,30.58
2014-10-03 19:15 CDT,30.58
2014-10-03 19:30 CDT,30.58
2014-10-03 19:45 CDT,30.58
2014-10-03 20:00 CDT,30.87
2014-10-03 20:15 CDT,30.87
2014-10-03 20:30 CDT,30.87
2014-10-03 20:45 CDT,31.15
2014-10-03 21:00 CDT,31.15
2014-10-03 21:15 CDT,31.15
2014-10-03 21:30 CDT,31.15
2014-10-03 21:45 CDT,31.15
2014-10-03 22:00 CDT,31.43
2014-10-03 22:15 CDT,31.43
2014-10-03 22:30 CDT,31.43
2014-10-03 22:45 CDT,31.43
2014-10-03 23:00 CDT,31.71
2014-10-03 23:15 CDT,31.71
2014-10-03 23:30 CDT,31.71
2014-10-03 23:45 CDT,32.00
2014-10-04 00:00 CDT,32.00
2014-10-04 00:15 CDT,32.00
2014-10-04 00:30 CDT,32.00
2014-10-04 00:45 CDT,32.00
2014-10-04 01:00 CDT,32.00
2014-10-04 01:15 CDT,32.28
2014-10-04 01:30 CDT,32.28
2014-10-04 01:45 CDT,32.56
2014-10-04 02:00 CDT,32.56
2014-10-04 02:15 CDT,32.56
2014-10-04 02:30 CDT,32.56
2014-10-04 02:45 CDT,32.56
2014-10-04 03:00 CDT,32.85
2014-10-04 03:15 CDT,32.85
2014-10-04 03:30 CDT,32.85
2014-10-04 03:45 CDT,32.85
2014-10-04 04:00 CDT,32.85
2014-10-04 04:15 CDT,32.85
2014-10-04 04:30 CDT,32.85
2014-10-04 04:45 CDT,32.85
2014-10-04 05:00 CDT,33.13
2014-10-04 05:15 CDT,33.13
2014-10-04 05:30 CDT,33.13
2014-10-04 05:45 CDT,33.13
2014-10-04 06:00 CDT,33.13
2014-10-04 06:15 CDT,33.13
2014-10-04 06:30 CDT,33.41
2014-10-04 06:45 CDT,33.41
2014-10-04 07:00 CDT,33.41
2014-10-04 07:15 CDT,33.41
2014-10-04 07:30 CDT,33.41
2014-10-04 07:45 CDT,33.41
2014-10-04 08:00 CDT,33.41
2014-10-04 08:15 CDT,33.41
2014-10-04 08:30 CDT,33.41
2014-10-04 08:45 CDT,33.41
2014-10-04 09:00 CDT,33.41
2014-10-04 09:15 CDT,33.70
2014-10-04 09:30 CDT,33.41
2014-10-04 09:45 CDT,33.70
2014-10-04 10:00 CDT,33.41
2014-10-04 10:15 CDT,33.41
2014-10-04 10:30 CDT,33.41
2014-10-04 10:45 CDT,33.41
2014-10-04 11:00 CDT,33.70
2014-10-04 11:15 CDT,33.70
2014-10-04 11:30 CDT,33.70
2014-10-04 11:45 CDT,33.70
2014-10-04 12:00 CDT,33.70
2014-10-04 12:15 CDT,33.70
2014-10-04 12:30 CDT,33.70
2014-10-04 12:45 CDT,33.98
2014-10-04 13:00 CDT,33.98
2014-10-04 13:15 CDT,33.98
2014-10-04 13:30 CDT,33.98
2014-10-04 13:45 CDT,33.70
2014-10-04 14:00 CDT,33.70
2014-10-04 14:15 CDT,33.70
2014-10-04 14:30 CDT,33.70
2014-10-04 14:45 CDT,33.70
2014-10-04 15:00 CDT,33.98
2014-10-04 15:15 CDT,33.98
2014-10-04 15:30 CDT,33.98
2014-10-04 15:45 CDT,33.98
2014-10-04 16:00 CDT,33.98
2014-10-04 16:15 CDT,33.98
2014-10-04 16:30 CDT,34.26
2014-10-04 16:45 CDT,34.26
2014-10-04 17:00 CDT,34.26
2014-10-04 17:15 CDT,34.26
2014-10-04 17:30 CDT,34.55
2014-10-04 17:45 CDT,34.55
2014-10-04 18:00 CDT,34.55
2014-10-04 18:15 CDT,34.55
2014-10-04 18:30 CDT,34.83
2014-10-04 18:45 CDT,34.83
2014-10-04 19:00 CDT,34.83
2014-10-04 19:15 CDT,34.83
2014-10-04 19:30 CDT,35.11
2014-10-04 19:45 CDT,35.11
2014-10-04 20:00 CDT,35.11
2014-10-04 20:15 CDT,35.11
2014-10-04 20:30 CDT,35.40
2014-10-04 20:45 CDT,35.40
2014-10-04 21:00 CDT,35.40
2014-10-04 21:15 CDT,35.68
2014-10-04 21:30 CDT,35.68
2014-10-04 21:45 CDT,35.96
2014-10-04 22:00 CDT,35.96
2014-10-04 22:15 CDT,35.96
2014-10-04 22:30 CDT,36.25
2014-10-04 22:45 CDT,36.25
2014-10-04 23:00 CDT,36.25
2014-10-04 23:15 CDT,36.53
2014-10-04 23:30 CDT,36.53
2014-10-04 23:45 CDT,36.81
2014-10-05 00:00 CDT,36.81
2014-10-05 00:15 CDT,36.81
2014-10-05 00:30 CDT,37.10
2014-10-05 00:45 CDT,37.10
2014-10-05 01:00 CDT,37.10
2014-10-05 01:15 CDT,37.38
2014-10-05 01:30 CDT,37.38
2014-10-05 01:45 CDT,37.66
2014-10-05 02:00 CDT,37.66
2014-10-05 02:15 CDT,37.66
2014-10-05 02:30 CDT,37.94
2014-10-05 02:45 CDT,37.94
2014-10-05 03:00 CDT,38.23
2014-10-05 03:15 CDT,38.23
2014-10-05 03:30 CDT,38.23
2014-10-05 03:45 CDT,38.51
2014-10-05 04:00 CDT,38.51
2014-10-05 04:15 CDT,38.51
2014-10-05 04:30 CDT,38.79
2014-10-05 04:45 CDT,38.79
2014-10-05 05:00 CDT,39.08
2014-10-05 05:15 CDT,39.08
2014-10-05 05:30 CDT,39.36
2014-10-05 05:45 CDT,39.36
2014-10-05 06:00 CDT,39.36
2014-10-05 06:15 CDT,39.36
2014-10-05 06:30 CDT,39.64
2014-10-05 06:45 CDT,39.64
2014-10-05 07:00 CDT,39.64
2014-10-05 07:15 CDT,39.93
2014-10-05 07:30 CDT,39.93
2014-10-05 07:45 CDT,40.21
2014-10-05 08:00 CDT,40.21
2014-10-05 08:15 CDT,40.21
2014-10-05 08:30 CDT,40.49
2014-10-05 08:45 CDT,40.49
2014-10-05 09:00 CDT,40.49
2014-10-05 09:15 CDT,40.49
2014-10-05 09:30 CDT,40.49
2014-10-05 09:45 CDT,40.78
2014-10-05 10:00 CDT,40.78
2014-10-05 10:15 CDT,40.78
2014-10-05 10:30 CDT,40.78
2014-10-05 10:45 CDT,40.78
2014-10-05 11:00 CDT,41.06
2014-10-05 11:15 CDT,41.06
2014-10-05 11:30 CDT,41.06
2014-10-05 11:45 CDT,41.34
2014-10-05 12:00 CDT,41.34
2014-10-05 12:15 CDT,41.34
2014-10-05 12:30 CDT,41.34
2014-10-05 12:45 CDT,41.34
2014-10-05 13:00 CDT,41.34
2014-10-05 13:15 CDT,41.63
2014-10-05 13:30 CDT,41.63
2014-10-05 13:45 CDT,41.63
2014-10-05 14:00 CDT,41.63
2014-10-05 14:15 CDT,41.63
2014-10-05 14:30 CDT,41.63
2014-10-05 14:45 CDT,41.63
2014-10-05 15:00 CDT,41.63
2014-10-05 15:15 CDT,41.63
2014-10-05 15:30 CDT,41.63
2014-10-05 15:45 CDT,41.91
2014-10-05 16:00 CDT,41.91
2014-10-05 16:15 CDT,41.91
2014-10-05 16:30 CDT,41.91
2014-10-05 16:45 CDT,41.91
2014-10-05 17:00 CDT,41.91
2014-10-05 17:15 CDT,41.91
2014-10-05 17:30 CDT,41.91
2014-10-05 17:45 CDT,41.91
2014-10-05 18:00 CDT,41.91
2014-10-05 18:15 CDT,42.19
2014-10-05 18:30 CDT,42.19
2014-10-05 18:45 CDT,42.19
2014-10-05 19:00 CDT,42.19
2014-10-05 19:15 CDT,42.48
2014-10-05 19:30 CDT,42.48
2014-10-05 19:45 CDT,42.48
2014-10-05 20:00 CDT,42.48
2014-10-05 20:15 CDT,42.48
2014-10-05 20:30 CDT,42.48
2014-10-05 20:45 CDT,42.48
2014-10-05 21:00 CDT,42.48
2014-10-05 21:15 CDT,42.48
2014-10-05 21:30 CDT,42.48
2014-10-05 21:45 CDT,42.48
2014-10-05 22:00 CDT,42.76
2014-10-05 22:15 CDT,42.48
2014-10-05 22:30 CDT,42.76
2014-10-05 22:45 CDT,42.76
2014-10-05 23:00 CDT,42.76
2014-10-05 23:15 CDT,42.76
2014-10-05 23:30 CDT,42.76
2014-10-05 23:45 CDT,42.76
2014-10-06 00:00 CDT,42.76
2014-10-06 00:15 CDT,42.76
2014-10-06 00:30 CDT,42.76
2014-10-06 00:45 CDT,42.76
2014-10-06 01:00 CDT,42.76
2014-10-06 01:15 CDT,43.04
2014-10-06 01:30 CDT,43.04
2014-10-06 01:45 CDT,43.04
2014-10-06 02:00 CDT,43.04
2014-10-06 02:15 CDT,43.04
2014-10-06 02:30 CDT,43.04
2014-10-06 02:45 CDT,43.04
2014-10-06 03:00 CDT,43.32
2014-10-06 03:15 CDT,43.04
2014-10-06 03:30 CDT,43.32
2014-10-06 03:45 CDT,43.32
2014-10-06 04:00 CDT,43.32
2014-10-06 04:15 CDT,43.32
2014-10-06 04:30 CDT,43.32
2014-10-06 04:45 CDT,43.32
2014-10-06 05:00 CDT,43.32
2014-10-06 05:15 CDT,43.32
2014-10-06 05:30 CDT,43.32
2014-10-06 05:45 CDT,43.32
2014-10-06 06:00 CDT,43.32
2014-10-06 06:15 CDT,43.32
2014-10-06 06:30 CDT,43.32
2014-10-06 06:45 CDT,43.32
2014-10-06 07:00 CDT,43.32
2014-10-06 07:15 CDT,43.61
2014-10-06 07:30 CDT,43.61
2014-10-06 07:45 CDT,43.61
2014-10-06 08:00 CDT,43.61
2014-10-06 08:15 CDT,43.61
2014-10-06 08:30 CDT,43.61
2014-10-06 08:45 CDT,43.61
2014-10-06 09:00 CDT,43.61
2014-10-06 09:15 CDT,43.61
2014-10-06 09:30 CDT,43.61
2014-10-06 09:45 CDT,43.61
2014-10-06 10:00 CDT,43.61
2014-10-06 10:15 CDT,43.61
2014-10-06 10:30 CDT,43.61
2014-10-06 10:45 CDT,43.61
2014-10-06 11:00 CDT,43.61
2014-10-06 11:15 CDT,43.61
2014-10-06 11:30 CDT,43.61
2014-10-06 11:45 CDT,43.61
2014-10-06 12:00 CDT,43.61
2014-10-06 12:15 CDT,43.61
2014-10-06 12:30 CDT,43.61
2014-10-06 12:45 CDT,43.61
2014-10-06 13:00 CDT,43.61
2014-10-06 13:15 CDT,43.61
2014-10-06 13:30 CDT,43.61
2014-10-06 13:45 CDT,43.89
2014-10-06 14:00 CDT,43.89
2014-10-06 14:15 CDT,43.89
2014-10-06 14:30 CDT,43.89
2014-10-06 14:45 CDT,43.89
2014-10-06 15:00 CDT,44.17
2014-10-06 15:15 CDT,44.17
2014-10-06 15:30 CDT,43.89
2014-10-06 15:45 CDT,44.17
2014-10-06 16:00 CDT,43.89
2014-10-06 16:15 CDT,43.89
2014-10-06 16:30 CDT,43.89
2014-10-06 16:45 CDT,44.17
2014-10-06 17:00 CDT,44.17
2014-10-06 17:15 CDT,44.17
2014-10-06 17:30 CDT,44.17
2014-10-06 17:45 CDT,44.17
2014-10-06 18:00 CDT,44.17
2014-10-06 18:15 CDT,44.17
2014-10-06 18:30 CDT,44.17
2014-10-06 18:45 CDT,44.17
2014-10-06 19:00 CDT,44.17
2014-10-06 19:15 CDT,44.17
2014-10-06 19:30 CDT,44.17
2014-10-06 19:45 CDT,44.17
2014-10-06 20:00 CDT,44.17
2014-10-06 20:15 CDT,44.46
2014-10-06 20:30 CDT,44.46
2014-10-06 20:45 CDT,44.46
2014-10-06 21:00 CDT,44.46
2014-10-06 21:15 CDT,44.46
2014-10-06 21:30 CDT,44.46
2014-10-06 21:45 CDT,44.46
2014-10-06 22:00 CDT,44.46
2014-10-06 22:15 CDT,44.46
2014-10-06 22:30 CDT,44.46
2014-10-06 22:45 CDT,44.46
2014-10-06 23:00 CDT,44.46
2014-10-06 23:15 CDT,44.46
2014-10-06 23:30 CDT,44.46
2014-10-06 23:45 CDT,44.46
2014-10-07 00:00 CDT,44.46
2014-10-07 00:15 CDT,44.46
2014-10-07 00:30 CDT,44.46
2014-10-07 00:45 CDT,44.46
2014-10-07 01:00 CDT,44.46
2014-10-07 01:15 CDT,44.46
2014-10-07 01:30 CDT,44.46
2014-10-07 01:45 CDT,44.46
2014-10-07 02:00 CDT,44.46
2014-10-07 02:15 CDT,44.46
2014-10-07 02:30 CDT,44.46
2014-10-07 02:45 CDT,44.46
2014-10-07 03:00 CDT,44.46
2014-10-07 03:15 CDT,44.46
2014-10-07 03:30 CDT,44.46
2014-10-07 03:45 CDT,44.46
2014-10-07 04:00 CDT,44.46
2014-10-07 04:15 CDT,44.46
2014-10-07 04:30 CDT,44.46
2014-10-07 04:45 CDT,44.46
2014-10-07 05:00 CDT,44.46
2014-10-07 05:15 CDT,44.46
2014-10-07 05:30 CDT,44.46
2014-10-07 05:45 CDT,44.46
2014-10-07 06:00 CDT,44.46
2014-10-07 06:15 CDT,44.46
2014-10-07 06:30 CDT,44.17
2014-10-07 06:45 CDT,44.46
2014-10-07 07:00 CDT,44.17
2014-10-07 07:15 CDT,44.46
2014-10-07 07:30 CDT,44.46
2014-10-07 07:45 CDT,44.17
2014-10-07 08:00 CDT,44.17
2014-10-07 08:15 CDT,44.17
2014-10-07 08:30 CDT,44.17
2014-10-07 08:45 CDT,44.17
2014-10-07 09:00 CDT,44.17
2014-10-07 09:15 CDT,44.17
2014-10-07 09:30 CDT,43.89
2014-10-07 09:45 CDT,44.17
2014-10-07 10:00 CDT,44.17
2014-10-07 10:15 CDT,43.89
2014-10-07 10:30 CDT,44.17
2014-10-07 10:45 CDT,43.89
2014-10-07 11:00 CDT,43.89
2014-10-07 11:15 CDT,43.89
2014-10-07 11:30 CDT,43.89
2014-10-07 11:45 CDT,43.89
2014-10-07 12:00 CDT,43.61
2014-10-07 12:15 CDT,43.61
2014-10-07 12:30 CDT,43.61
2014-10-07 12:45 CDT,43.61
2014-10-07 13:00 CDT,43.61
2014-10-07 13:15 CDT,43.61
2014-10-07 13:30 CDT,43.61
2014-10-07 13:45 CDT,43.61
2014-10-07 14:00 CDT,43.61
2014-10-07 14:15 CDT,43.32
2014-10-07 14:30 CDT,43.61
2014-10-07 14:45 CDT,43.61
2014-10-07 15:00 CDT,43.61
2014-10-07 15:15 CDT,43.61
2014-10-07 15:30 CDT,43.61
2014-10-07 15:45 CDT,43.32
2014-10-07 16:00 CDT,43.32
2014-10-07 16:15 CDT,43.32
2014-10-07 16:30 CDT,43.32
2014-10-07 16:45 CDT,43.32
2014-10-07 17:00 CDT,43.32
2014-10-07 17:15 CDT,43.32
2014-10-07 17:30 CDT,43.32
2014-10-07 17:45 CDT,43.32
2014-10-07 18:00 CDT,43.32
2014-10-07 18:15 CDT,43.04
2014-10-07 18:30 CDT,43.04
2014-10-07 18:45 CDT,43.04
2014-10-07 19:00 CDT,43.04
2014-10-07 19:15 CDT,43.04
2014-10-07 19:30 CDT,43.04
2014-10-07 19:45 CDT,43.04
2014-10-07 20:00 CDT,42.76
2014-10-07 20:15 CDT,42.76
2014-10-07 20:30 CDT,42.76
2014-10-07 20:45 CDT,42.76
2014-10-07 21:00 CDT,42.76
2014-10-07 21:15 CDT,42.76
2014-10-07 21:30 CDT,42.76
2014-10-07 21:45 CDT,42.76
2014-10-07 22:00 CDT,42.76
2014-10-07 22:15 CDT,42.76
2014-10-07 22:30 CDT,42.76
2014-10-07 22:45 CDT,42.76
2014-10-07 23:00 CDT,42.76
2014-10-07 23:15 CDT,42.76
2014-10-07 23:30 CDT,42.76
2014-10-07 23:45 CDT,42.76
2014-10-08 00:00 CDT,42.76
2014-10-08 00:15 CDT,42.76
2014-10-08 00:30 CDT,42.76
2014-10-08 00:45 CDT,42.76
2014-10-08 01:00 CDT,42.48
2014-10-08 01:15 CDT,42.48
2014-10-08 01:30 CDT,42.48
2014-10-08 01:45 CDT,42.48
2014-10-08 02:00 CDT,42.48
2014-10-08 02:15 CDT,42.48
2014-10-08 02:30 CDT,42.48
2014-10-08 02:45 CDT,42.48
2014-10-08 03:00 CDT,42.48
2014-10-08 03:15 CDT,42.48
2014-10-08 03:30 CDT,42.19
2014-10-08 03:45 CDT,42.19
2014-10-08 04:00 CDT,42.19
2014-10-08 04:15 CDT,42.19
2014-10-08 04:30 CDT,42.19
2014-10-08 04:45 CDT,41.91
2014-10-08 05:00 CDT,41.91
2014-10-08 05:15 CDT,41.91
2014-10-08 05:30 CDT,41.91
2014-10-08 05:45 CDT,41.91
2014-10-08 06:00 CDT,41.91
2014-10-08 06:15 CDT,41.91
2014-10-08 06:30 CDT,41.91
2014-10-08 06:45 CDT,41.63
2014-10-08 07:00 CDT,41.63
2014-10-08 07:15 CDT,41.63
2014-10-08 07:30 CDT,41.63
2014-10-08 07:45 CDT,41.63
2014-10-08 08:00 CDT,41.63
2014-10-08 08:15 CDT,41.63
2014-10-08 08:30 CDT,41.63
2014-10-08 08:45 CDT,41.63
2014-10-08 09:00 CDT,41.63
2014-10-08 09:15 CDT,41.34
2014-10-08 09:30 CDT,41.34
2014-10-08 09:45 CDT,41.34
2014-10-08 10:00 CDT,41.34
2014-10-08 10:15 CDT,41.34
2014-10-08 10:30 CDT,41.34
2014-10-08 10:45 CDT,41.34
2014-10-08 11:00 CDT,41.34
2014-10-08 11:15 CDT,41.34
2014-10-08 11:30 CDT,41.06
2014-10-08 11:45 CDT,41.06
2014-10-08 12:00 CDT,41.06
2014-10-08 12:15 CDT,41.06
2014-10-08 12:30 CDT,41.06
2014-10-08 12:45 CDT,41.06
2014-10-08 13:00 CDT,40.78
2014-10-08 13:15 CDT,40.78
2014-10-08 13:30 CDT,40.78
2014-10-08 13:45 CDT,40.78
2014-10-08 14:00 CDT,40.78
2014-10-08 14:15 CDT,40.78
2014-10-08 14:30 CDT,40.49
2014-10-08 14:45 CDT,40.49
2014-10-08 15:00 CDT,40.49
2014-10-08 15:15 CDT,40.49
2014-10-08 15:30 CDT,40.49
2014-10-08 15:45 CDT,40.21
